,date,trans#,description,debit,credit,department,gl,gl_desc,amount,debit2
2,1/12/18,30007143_020,Various Trans Text Here,89.64,0,560,50300,ADVERTISING,,89.64
3,1/12/18,30007143_020,Various Trans Text Here,"2,500.00",0,560,50300,ADVERTISING,,"2,500.00"
4,1/19/18,30007142_020,Various Trans Text Here,"2,000.00",0,560,50300,ADVERTISING,,"2,000.00"
5,1/25/18,30007155_020,Various Trans Text Here,"1,710.00",0,560,50300,ADVERTISING,,"1,710.00"
6,1/25/18,30007155_020,Various Trans Text Here,568.5,0,560,50300,ADVERTISING,,568.5
7,1/26/18,30007154_020,Various Trans Text Here,"1,600.00",0,560,50300,ADVERTISING,,"1,600.00"
8,1/26/18,30007154_020,Various Trans Text Here,429,0,560,50300,ADVERTISING,,429
9,1/29/18,30007188_020,Various Trans Text Here,179.2,0,560,50300,ADVERTISING,,179.2
10,1/29/18,30007188_020,Various Trans Text Here,-60,0,560,50300,ADVERTISING,,-60
11,1/31/18,30007189_020,Various Trans Text Here,8.4,0,560,50300,ADVERTISING,,8.4
12,1/31/18,30007189_020,Various Trans Text Here,162,0,560,50300,ADVERTISING,,162
13,2/1/18,30007190_020,Various Trans Text Here,0,8.4,560,50300,ADVERTISING,,0
14,2/1/18,30007190_020,Various Trans Text Here,0,162,560,50300,ADVERTISING,,0
15,2/14/18,30007215_020,Various Trans Text Here,8.4,0,560,50300,ADVERTISING,,8.4
16,2/14/18,30007215_020,Various Trans Text Here,"1,200.00",0,560,50300,ADVERTISING,,"1,200.00"
17,2/14/18,30007215_020,Various Trans Text Here,225,0,560,50300,ADVERTISING,,225
18,2/26/18,30007242_020,Various Trans Text Here,103.67,0,560,50300,ADVERTISING,,103.67
19,2/26/18,30007242_020,Various Trans Text Here,641.97,0,560,50300,ADVERTISING,,641.97
20,2/28/18,30007239_020,Various Trans Text Here,297.83,0,560,50300,ADVERTISING,,297.83
21,3/1/18,30007240_020,Various Trans Text Here,0,297.83,560,50300,ADVERTISING,,0
22,3/7/18,30007266_020,Various Trans Text Here,638.14,0,560,50300,ADVERTISING,,638.14
23,3/19/18,30007315_020,Various Trans Text Here,400.31,0,560,50300,ADVERTISING,,400.31
24,3/27/18,30007282_020,Various Trans Text Here,"2,000.00",0,560,50300,ADVERTISING,,"2,000.00"
25,3/29/18,30007295_020,Various Trans Text Here,50,0,560,50300,ADVERTISING,,50
26,3/29/18,30007295_020,Various Trans Text Here,157.6,0,560,50300,ADVERTISING,,157.6
27,3/29/18,30007295_020,Various Trans Text Here,171.72,0,560,50300,ADVERTISING,,171.72
28,3/29/18,30007295_020,Various Trans Text Here,222.95,0,560,50300,ADVERTISING,,222.95
29,3/31/18,30007316_020,Various Trans Text Here,535.72,0,560,50300,ADVERTISING,,535.72
30,4/1/18,30007317_020,Various Trans Text Here,0,535.72,560,50300,ADVERTISING,,0
31,4/6/18,30007345_020,Various Trans Text Here,100,0,560,50300,ADVERTISING,,100
32,4/6/18,30007345_020,Various Trans Text Here,596.06,0,560,50300,ADVERTISING,,596.06
37,1/12/18,30007143_020,Various Trans Text Here,99,0,560,50301,PHOTOGRAPHY,,99
38,2/14/18,30007215_020,Various Trans Text Here,99,0,560,50301,PHOTOGRAPHY,,99
39,3/12/18,30007267_020,Various Trans Text Here,62.82,0,560,50301,PHOTOGRAPHY,,62.82
40,3/27/18,30007282_020,Various Trans Text Here,22.09,0,560,50301,PHOTOGRAPHY,,22.09
47,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
48,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
49,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
50,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
51,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
52,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
53,4/11/18,30007340_020,Various Trans Text Here,50,0,560,50302,CONTESTS,,50
58,1/12/18,30007143_020,Various Trans Text Here,171.49,0,500,50800,AUTO EXPENSES,,171.49
59,1/26/18,30007154_020,Various Trans Text Here,200,0,500,50800,AUTO EXPENSES,,200
60,1/29/18,30007188_020,Various Trans Text Here,88.8,0,500,50800,AUTO EXPENSES,,88.8
61,2/14/18,30007215_020,Various Trans Text Here,85.1,0,500,50800,AUTO EXPENSES,,85.1
62,2/14/18,30007215_020,Various Trans Text Here,21.64,0,500,50800,AUTO EXPENSES,,21.64
63,2/14/18,30007215_020,Various Trans Text Here,20.34,0,500,50800,AUTO EXPENSES,,20.34
68,1/16/18,30007213_020,Various Trans Text Here,53.85,0,510,50900,GAS & OIL EXPENSE,,53.85
69,1/26/18,30007154_020,Various Trans Text Here,398.36,0,510,50900,GAS & OIL EXPENSE,,398.36
70,2/14/18,30007202_020,Various Trans Text Here,560.26,0,510,50900,GAS & OIL EXPENSE,,560.26
71,2/28/18,30007228_020,Various Trans Text Here,236.14,0,510,50900,GAS & OIL EXPENSE,,236.14
72,3/12/18,30007267_020,Various Trans Text Here,344.28,0,510,50900,GAS & OIL EXPENSE,,344.28
77,1/31/18,30007206_020,Various Trans Text Here,33,0,500,51200,BANK CHARGES,,33
78,2/28/18,30007254_020,Various Trans Text Here,43,0,500,51200,BANK CHARGES,,43
79,3/31/18,30007331_020,Various Trans Text Here,30,0,500,51200,BANK CHARGES,,30
84,1/1/18,30007108_020,Various Trans Text Here,0,257.23,522,51500,COMMISSIONS,,0
85,1/1/18,30007108_020,Various Trans Text Here,0,195.71,520,51500,COMMISSIONS,,0
86,1/12/18,30007164_020,Various Trans Text Here,"1,156.04",0,520,51500,COMMISSIONS,,"1,156.04"
87,1/12/18,30007164_020,Various Trans Text Here,410.47,0,522,51500,COMMISSIONS,,410.47
90,1/26/18,30007163_020,Various Trans Text Here,766.67,0,520,51500,COMMISSIONS,,766.67
91,1/26/18,30007163_020,Various Trans Text Here,368.52,0,522,51500,COMMISSIONS,,368.52
92,1/31/18,30007177_020,Various Trans Text Here,"1,922.71",0,520,51500,COMMISSIONS,,"1,922.71"
93,1/31/18,30007177_020,Various Trans Text Here,778.99,0,522,51500,COMMISSIONS,,778.99
94,1/31/18,30007198_020,Various Trans Text Here,"1,922.71",0,520,51500,COMMISSIONS,,"1,922.71"
95,1/31/18,30007198_020,Various Trans Text Here,778.99,0,522,51500,COMMISSIONS,,778.99
96,2/1/18,30007199_020,Various Trans Text Here,0,"1,922.71",520,51500,COMMISSIONS,,0
97,2/1/18,30007199_020,Various Trans Text Here,0,778.99,522,51500,COMMISSIONS,,0
98,2/1/18,30007178_020,Various Trans Text Here,0,"1,922.71",520,51500,COMMISSIONS,,0
99,2/1/18,30007178_020,Various Trans Text Here,0,778.99,522,51500,COMMISSIONS,,0
100,2/9/18,30007220_020,Various Trans Text Here,821.6,0,520,51500,COMMISSIONS,,821.6
101,2/9/18,30007220_020,Various Trans Text Here,270.19,0,522,51500,COMMISSIONS,,270.19
102,2/23/18,30007221_020,Various Trans Text Here,681.29,0,520,51500,COMMISSIONS,,681.29
103,2/23/18,30007221_020,Various Trans Text Here,483.8,0,522,51500,COMMISSIONS,,483.8
